token,token_id,count,avg_logprob,avg_entropy
 answer,4226,12138,-0.5314844343489017,0.6311276813347405
 Since,8704,11771,-2.1685094139041436,1.4228824663765822
 Therefore,15277,11743,-1.1617580707156656,1.2065907033046284
So,4416,11484,-1.032895646000606,1.12865455571636
 first,1156,11229,-1.2298929281954094,0.7747121164577863
)^,29776,11149,-0.14425792630151393,0.10270877659941031
 S,328,11121,-0.4840781694371412,0.40861220823066846
≈,144540,11115,-0.7866310034579004,0.42039263481714145
But,3983,11104,-0.7550088336385292,0.9729154426014045
"?

",1939,11102,-1.7107552018300454,1.0291856330400158
" """,330,11071,-0.7952357079642283,0.6415039289982626
 sqrt,17946,10834,-0.5415371828728855,0.3654945978599504
 such,1741,10756,-0.99302457296835,0.8731703878236279
b,65,10744,-0.1308711892464049,0.10814721950329553
×,17568,10694,-0.3091200487801399,0.17344733405050133
 possible,3204,10590,-0.9050990500238507,0.7637555074743813
 Then,5005,10245,-0.9261125344773977,0.9337513671612495
Hmm,80022,10202,-3.1606504398802873,1.3280047005565698
 both,2176,10128,-0.9587945590769699,0.7308980483813206
Let,10061,9973,-0.7777095496158453,0.9600032185594954
(x,2075,9833,-0.06815188990402571,0.07015454301945283
 d,294,9774,-0.32041311914115345,0.31340098570130337
 than,1091,9755,-0.09967929032568684,0.11023525608629701
 they,807,9600,-1.352492435735961,1.0298741998833914
 *,353,9579,-0.29479302947064984,0.28175422086121
 ⇒,58703,9503,-0.5568851664431858,0.378387564300666
 N,451,9481,-0.5785863566104401,0.5044733984677194
 equation,23606,9477,-0.6698893347382231,0.5716046934949435
 check,1779,9463,-0.651318093554535,1.0371220528569243
 terms,3793,9377,-0.7557192284173264,0.5061037733489814
 three,2326,9339,-0.9015946273873151,0.6612056572295432
 only,1172,9328,-1.3594229273229683,0.9030960649478329
c,66,9177,-0.1937721278057699,0.11012773100767659
 when,979,9157,-2.119947190288374,1.1946393436408187
 D,422,9154,-0.36450744171394694,0.32582217656218554
*(,6599,9147,-0.8411265924691868,0.40008992650290065
 case,1142,8893,-0.449127701596121,0.45566541588009407
 Hmm,88190,8871,-3.6699469605799444,1.4302490917244943
 points,3501,8833,-0.6060324125620297,0.49565779348122807
 sin,7437,8682,-0.2796314739186872,0.22903849924277353
 point,1459,8558,-0.7422637294792466,0.5671819808957548
π,48245,8519,-0.054762097630286416,0.04703358911379212
 different,2155,8317,-1.0904356226176328,0.9081131407727455
 triangle,21495,8288,-0.4763998636062541,0.43243783655312956
 might,2578,8273,-1.7719045466067178,1.1803050793515546
 same,1852,8253,-0.5287210532683799,0.3711585389390248
Thus,44500,8153,-1.6778770228858142,1.081992870252673
 \(,17767,8152,-4.332625384419659,0.7680777235283819
 another,2441,8061,-2.2918735446800977,1.2305227689035565
m,76,8049,-0.1969947689052605,0.14113752139742325
 side,3108,7966,-0.4504827015100039,0.3848334204248241
").

",3593,7947,-0.6152413109495788,0.5537166249846548
 /,608,7733,-0.2689549373837349,0.23643468292375397
 square,9334,7716,-0.3883400907196363,0.3423818731597635
 other,1008,7700,-0.7158191154684339,0.630849000610065
 set,738,7686,-1.1440427145733363,0.8944132652814384
 [,508,7666,-0.5311178888006929,0.37848406193931966
 t,259,7631,-0.36121892738492256,0.3043482509559859
 you,498,7515,-1.126805624577972,0.9303952730701355
 p,281,7362,-0.44513224706932175,0.3899084488559436
 again,1549,7295,-1.1241904077830587,1.015760848238666
 says,2727,7201,-0.5537828018459706,0.7819037635431342
")

",692,7190,-0.2789304190617112,0.2780630179091521
 actually,3520,7150,-3.6703995625956076,1.6271420778928103
 term,4647,7145,-0.5527585715993957,0.37790116366290877
 equal,6144,7085,-0.7898317932325429,0.5880324654495279
 any,894,7037,-0.9766769182348313,0.7859017267420622
 cos,7960,6994,-0.2582286195922723,0.22709939511082583
 maximum,7192,6918,-0.6950565386831709,0.690378428368158
 r,435,6838,-0.2760159438658472,0.24167583475979124
 even,1496,6815,-1.1584730348775951,0.7659669521309146
{,90,6795,-0.05871755703132411,0.04169370073372456
 �,21103,6719,-0.6349134559094826,0.4626532632148985
 compute,12564,6669,-1.2568410239417722,1.1245733159988747
 try,1430,6622,-0.9942010797535462,1.215053890725163
 (-,10293,6548,-0.5916296576463237,0.33650225075360246
 area,3082,6484,-0.5256546650088767,0.49443629401254463
 some,1045,6422,-1.412736428114381,1.0612898661532564
y,88,6382,-0.09932485401200784,0.08136987186718343
 sides,11067,6366,-0.6548935549647936,0.4857308942038954
 integer,7546,6346,-0.4229290493835307,0.3398382588113166
sqrt,26888,6179,-0.24565381437737804,0.1901894276168759
The,785,6134,-2.1391319114414844,1.216342251639744
 P,393,6131,-0.4198322180063723,0.35437634779628574
 <,366,6125,-0.2517732639312744,0.22922250158389157
 edges,12822,6092,-0.8666106856581575,0.5420036012380496
 ≤,37294,6084,-0.31373352605915633,0.2614834251668014
₁,30986,6046,-0.08787879707637387,0.07386129808349838
 gives,6696,6025,-1.2656014855372955,0.9425024109015326
 line,1555,6016,-0.3696774590681208,0.3714637193879753
d,67,5973,-0.2734087729761394,0.18082833088298922
/(,11884,5961,-0.5542264934994794,0.23183409689386283
 more,803,5944,-1.2348839478569749,0.874535591308495
 Maybe,10696,5915,-2.4262915100974745,1.4840207897195954
 T,350,5902,-0.4591502460210213,0.3900870767448886
 example,3110,5898,-0.2553768171703019,0.3437285822664289
 way,1616,5898,-0.7593717115456551,0.7551834225671183
t,83,5864,-0.11143893761735658,0.08083210972217975
 s,274,5843,-0.44572959024980013,0.37418439990432406
^{,47822,5825,-0.22061652754509398,0.14694130548042864
 minimal,17377,5800,-1.3681838371013773,0.9511087983230064
 squares,31340,5798,-0.5451299511345965,0.454306284395676
 into,1119,5772,-0.4123584910019024,0.38466540204470157
 ),873,5745,-0.5057740391805132,0.244703217357838
 here,1588,5712,-1.861019345663008,1.1039884285766537
 z,1147,5671,-0.3048011388040434,0.23721173924510172
 positive,6785,5669,-0.5196141584522196,0.4028458007256318
s,82,5638,-0.15039999005472293,0.13563924064339378
θ,88538,5561,-0.07869424238583957,0.05271094393889381
 If,1416,5553,-0.9277656364071676,1.0671577918063664
 second,2086,5543,-0.6200197666490979,0.5126617184944303
�,15896,5519,-0.06337113550206547,0.05309654190534097
_{,15159,5495,-0.20031807789268877,0.15408711218272164
 find,1477,5493,-0.5440026845477132,0.7183345507751712
 For,1752,5482,-0.8102951515377633,0.9787290665473611
 row,2802,5458,-0.2882873740288835,0.2661625037423498
 right,1290,5447,-0.772592162000426,0.5104407184849066
 correct,4396,5445,-0.7297977379640381,0.704134159390511
 distance,6010,5374,-0.626374430801951,0.5676403766712501
 consider,2908,5359,-1.626265080034299,1.619667849048658
 |,760,5335,-0.43074683121910917,0.33539448304361286
|,91,5231,-0.09570902767155873,0.10542943527126906
 →,11397,5227,-0.37867314591561946,0.3031168213316906
 step,3019,5220,-1.1330788839365789,0.6092906953518026
 given,2661,5213,-1.5589952933543616,1.1437216981716272
 exactly,6896,5166,-1.6928351671253579,0.8199762746041256
)(,2376,5152,-0.20704247543345328,0.16163497424420384
so,704,5143,-0.9551206115338442,0.8426859701929124
_,62,5100,-0.10752290833230112,0.07927776868110717
 because,1576,5097,-2.3600341816708132,1.1143800444712422
 their,862,5057,-1.4047056793671528,0.9571171992472952
 E,468,5047,-0.40429655192794484,0.3192008297995849
 also,1083,5046,-1.6820385008873184,1.0041622673214852
)),593,5015,-0.11088145073960096,0.13325912186426528
 length,3084,4997,-0.5270153027857593,0.45184793270709234
 value,897,4993,-0.4029972167906101,0.44476387727213007
 solution,6291,4951,-0.4996840433505202,0.5047929010262718
�,248,4886,-0.0005550715848163069,0.00036803065753088704
 over,916,4779,-1.63443417403458,0.8317898814345247
 four,3040,4778,-1.0417725343293054,0.7173525342072975
 up,705,4747,-1.0250952351537785,0.62808502512808
 q,2804,4693,-0.2047499249338621,0.1739519398826959
i,72,4675,-0.2560275041355806,0.2171979409342091
 pairs,13530,4656,-0.6812423909294236,0.5730479360258853
 Alternatively,38478,4652,-2.9248543605656843,1.5132812867365515
�,230,4593,-0.004944558811166981,0.0042877948176898535
 Not,2806,4576,-1.1907417460546628,0.9796367971213548
 least,3245,4547,-0.052400753187142234,0.03920195120737346
 digits,18509,4544,-0.4798346062151479,0.392659582159489
pose,2900,4520,-0.00023790637476254353,0.00032052655927133135
 L,444,4515,-0.5770566774761162,0.448795568372782
 �,11995,4513,-0.2833473472142996,0.23558366849333165
Sup,10048,4491,-3.128660489657599,1.3018425155976014
 F,434,4464,-0.39802183387100054,0.32166467117200737
!,0,4463,-0.26257419198878323,0.29245619887809077
 difference,6672,4430,-0.7919619727349981,0.6160422350384183
First,5338,4427,-1.6456403021944923,0.9890181578111777
 π,51745,4423,-0.24663023387526,0.21669047469706548
 g,342,4366,-0.2299836058164484,0.26873453370429
since,11284,4344,-0.8036553330623423,0.8084193909365828
 R,431,4324,-0.40036753674660647,0.34920794398261945
"),

",18459,4319,-1.167697249642399,0.5634522152101588
 divisible,74916,4316,-0.40770880161224415,0.3213913453654606
 {,314,4309,-0.3016540481308879,0.3160021015213049
 prime,10250,4307,-0.4914635559066089,0.4017087452012863
(n,1445,4256,-0.1798781178107387,0.1283118724267903
r,81,4229,-0.20451729614477007,0.12757157841292227
 question,3405,4214,-1.5442938589631068,1.0332172038603802
 approach,5486,4198,-1.157876366658004,1.0088129643317119
 original,4024,4188,-0.8949842490291413,0.7938279882909547
 ≥,62147,4180,-0.22845398518457366,0.24277219668155509
 AB,14137,4158,-0.33242260185556377,0.34464312742156883
 less,2686,4157,-0.9149819390544933,0.6813253486389641
boxed,79075,4150,-0.006018540112369032,0.006679105441231864
 them,1105,4073,-0.677601305823229,0.5883872272238558
 was,572,4038,-1.240558299704198,0.7859615301657994
 product,1985,4020,-0.4253351148681261,0.37819919641898825
Then,12209,4006,-1.203716976012936,0.9804562860527933
 my,847,3988,-2.090126949542743,1.1755627603218737
 solutions,9904,3978,-0.7124335982201386,0.6905460588700972
 pair,6716,3959,-0.6848408889818686,0.5659475791263111
 something,2494,3888,-1.6285301205307368,0.9813228508940449
 doesn,3171,3880,-1.1871338837847267,0.9666299760956125
 negative,8225,3869,-0.5742577606160747,0.3763597262712736
 these,1493,3858,-0.8397967997395727,0.776224913868325
 function,729,3854,-0.4891259951423225,0.47826606019803136
 form,1352,3850,-0.9856238103222538,0.6676878786248506
₂,31807,3821,-0.11222482114460917,0.06323187279748835
A,32,3803,-0.28486823537241246,0.21746349756554742
\,59,3801,-0.14436064410040297,0.12969174389739052
 non,2477,3768,-1.100344791913488,0.692843818325488
 divided,17779,3755,-1.465771170525989,0.7649788017812856
isors,41214,3754,-0.0014958416901183498,0.0015099032077412922
 left,2115,3743,-0.6192097290613866,0.43707041017874887
 formula,14806,3732,-0.8443832099437714,0.7741659392155048
 part,949,3685,-1.0438679190471343,0.7727261569426778
 Q,1207,3678,-0.269152714675895,0.2488451969427144
f,69,3614,-0.18766125734827435,0.17171424527717277
 should,1265,3609,-1.4698666480480056,0.8186516597780306
 odd,10322,3603,-0.31527013474955945,0.2808857036890452
)*,4806,3585,-0.46543067183288406,0.28838332722709104
If,2679,3572,-0.9443225738115834,0.9788785634055517
_i,5318,3564,-0.10992869510661338,0.08377517753908963
S,50,3563,-0.36456922704571926,0.33957947249453196
p,79,3559,-0.18011554652769,0.12331206665746285
 get,633,3546,-1.0323014169914604,0.8141520277109024
 vertices,17228,3534,-0.8034572832046016,0.5868780033527987
"):

",7731,3512,-1.2180736291992367,0.5602428517166466
 That,2938,3505,-1.9502320729036644,1.336487112439818
 digit,15723,3500,-0.43481533527374266,0.3619680528541461
the,1782,3479,-1.194138757865228,0.8772189967777579
 e,384,3466,-0.28357215854245255,0.22845630353092702
 okay,16910,3462,-1.4765835107578011,0.8648826239909277
 just,1101,3445,-2.516124055416733,1.338611103384519
 sure,2704,3393,-0.15044564298567362,0.22128472407478833
"""",1,3348,-0.32408429765929175,0.3071937591211343
cos,9407,3346,-0.20901082884531424,0.15895167141592997
 mistake,16523,3326,-0.5363029514675175,0.4820038576980563
 about,911,3322,-0.8355487485308019,0.7360683535228493
 column,3250,3292,-0.3953357386704928,0.30887328025252353
 how,1246,3290,-1.315936663774009,1.0567918829914285
 those,1846,3289,-1.598831032322112,1.003582044228499
 before,1573,3269,-1.1092505707730573,0.7802004728223542
 div,3429,3262,-0.5146594767479864,0.411218699616432
 like,1075,3255,-1.2062721986008862,0.9277355153133632
 edge,6821,3235,-0.7842520860468586,0.4721362742080412
 grid,5827,3229,-0.47393519171770604,0.4743643278517371
 remaining,9664,3192,-0.9969399410082882,0.7384084345257564
 vertex,11936,3175,-0.69778264766603,0.48051616490356563
 multiple,5248,3169,-0.8952354324770561,0.6587409815348412
 coordinates,13934,3159,-1.789246286422099,1.0091349900466953
 circle,12671,3146,-0.3173762980116755,0.2985373597231102
 either,2987,3119,-1.7803647990561555,1.0160367148604368
 G,479,3112,-0.484304034120013,0.4343967723681419
 floor,6422,3093,-0.5440744373970267,0.4533178734391653
 choose,5157,3090,-1.0010115713749117,0.8804301722005348
)/(,24254,3060,-0.6457465451137693,0.40052877306159024
 However,4354,3048,-1.8265555428629472,1.3154494206658185
 he,566,3005,-0.8288456510188377,0.7050913258072937
 M,386,2998,-0.43663312320791936,0.3648995069722136
Similarly,67691,2993,-1.4662881737921576,1.0823871027535115
 made,1865,2990,-1.108533901394809,1.1533256520775699
 make,1281,2986,-1.2713738695056505,0.9997044403524851
 integers,25780,2982,-0.618137704134787,0.4588362680429534
 >,861,2974,-0.2614276198709099,0.2372741555338572
 use,990,2968,-1.1462782689262272,1.2733134890823672
 cube,23739,2958,-0.5202967020770518,0.4520913186928242
D,35,2958,-0.20409673694181152,0.14472437963409016
 starting,5916,2955,-2.2099760206015984,1.1633201889874958
 elements,5424,2950,-0.6268670794115229,0.4820887647136667
 color,1894,2931,-0.4853546066684391,0.43676145623906104
 position,2309,2925,-0.5444818525640374,0.4626047644732345
 along,3156,2916,-1.8433223552746374,0.8346130760547555
 through,1526,2914,-0.7498219509033119,0.47122316475473114
 center,4126,2913,-0.6367946607813654,0.4566666671294569
 valid,2697,2912,-0.5240102093462106,0.6131520379682655
C,34,2912,-0.2765356106171896,0.17452394740285893
 take,1896,2899,-1.048605956715442,0.994904335723787
 its,1181,2897,-0.9483220807675621,0.7117233620079306
(-,4080,2871,-0.19943840999463758,0.16485344689303189
 α,19043,2870,-0.30439694239287424,0.27779961426722904
):,1648,2859,-0.33487195591694746,0.2450379742691883
 BC,18040,2856,-0.41897874548822556,0.3116309975682298
g,70,2849,-0.2278468184991651,0.1441142947159205
 without,2041,2848,-2.2235732662041534,1.17179694930824
≡,144971,2847,-0.466086026237938,0.33759032097204467
 could,1410,2847,-1.8407340546344346,1.092994858912828
For,2461,2840,-0.6386594924288737,0.7363775295644841
 better,2664,2837,-1.4414728789166493,1.0902498999993315
 condition,2971,2831,-0.6072606831125807,0.6352289600777451
""",",497,2826,-0.5532751462177782,0.6236222685437969
 graph,4771,2823,-0.45964030255842325,0.48345788987633864
 using,1667,2818,-1.8699820915632337,1.4158866688387033
(a,2877,2817,-0.2269713223974968,0.1668986504244876
 top,1909,2805,-0.5657402418513987,0.44482424210759497
 zero,7168,2801,-0.5265693415577435,0.42108838428816
 third,4843,2799,-0.6223605500242037,0.5003798837001892
 face,3579,2799,-0.3483130935687344,0.3097827353009973
 interval,9873,2793,-0.5460167206020881,0.48943921740107155
 triangles,42446,2763,-0.6462939795143053,0.5325040766457652
 i,600,2762,-0.38002428919573267,0.3331716346829606
³,43201,2758,-0.09271302773867766,0.0884984185975896
 angles,25941,2705,-0.830713785818456,0.6899486053363177
=-,10829,2697,-0.14825881018124115,0.15906998658366986
 after,1283,2695,-2.1065947828133607,1.0427117658347058
 distinct,12460,2694,-0.5352453265972463,0.5321352029110028
N,45,2686,-0.27321953287074924,0.24563583632953997
 go,728,2677,-1.1775756894896445,0.9368448076650728
 common,4185,2668,-0.9454554825619064,0.6985933528371808
 earlier,6788,2664,-0.958591691724531,1.0361083434508727
 adjacent,23942,2632,-1.044694744118441,0.6654373555398889
 seems,4977,2626,-1.154726712647414,1.0239215046053884
 above,3403,2617,-1.3802280334921615,0.8626034307170105
 requires,7460,2590,-2.630874337929096,1.1544735181745875
 many,1657,2580,-0.28785945375760397,0.3007529562663841
 say,1977,2574,-0.7338340506594405,0.7434626197805679
 too,2238,2539,-0.991470014358797,0.8010925677593602
�,94,2535,-0.0045502709684052175,0.0031828805434130436
B,33,2535,-0.15218955830944594,0.10252099588643222
Now,7039,2525,-0.7580222056171682,0.8786095587097772
 next,1790,2516,-1.4349176665747299,0.7946129591666556
"},",2137,2514,-0.5601788086841859,0.4321216510441347
=(,4539,2507,-0.8450824242927755,0.4110521124590428
 yes,9834,2506,-1.5276771148775257,1.0461103372567193
 sequence,8500,2499,-0.45960477291464374,0.5056709088378584
 count,1760,2493,-1.0906451232357768,0.8070101367449407
 time,882,2489,-0.6504271077362588,0.5244803130202574
 smaller,9155,2486,-1.038790638899477,0.8095390013046713
 subsets,74505,2472,-0.5547240523072894,0.4388291942743844
 primes,49433,2470,-1.086716574551123,0.6976145880666339
 still,2058,2449,-1.8872523378868304,1.0616381182968495
 �,7851,2447,-0.3907703244544849,0.35541769768733494
 v,348,2434,-0.2251545648253542,0.19303370326230931
 write,3270,2425,-1.5734118252193805,1.4046962670352041
 order,1973,2411,-0.8013016968434008,0.6059428128774642
 times,3039,2408,-0.7514985814641084,0.465204185715257
 factors,9363,2397,-0.8331930981012599,0.6045103722434952
;,26,2391,-0.7363320608011403,0.3459664797519432
 vertical,12140,2389,-0.8601181088954947,0.5703803191773245
 AC,10584,2380,-0.4130038372608794,0.3513825390715115
 X,1599,2380,-0.3984720274680803,0.30405832555799495
v,85,2346,-0.11807915337148733,0.0874649157224877
and,437,2343,-0.7507957502964262,0.7121739130064915
 rectangle,22756,2334,-0.6651503851808026,0.5457325268207811
